541.133	16
248.404	9
466.383	18
817.976	27
311.652	11
80.3899	3
167.361	7
350.103	11
453.126	16
251.187	10
415.209	15
661.99	21
921.521	28
634.096	23
960.909	25
524.396	18
175.948	7
16.1821	1
164.328	6
943.845	31
188.709	7
237.921	10
531.227	18
363.651	15
153.569	5
145.916	6
437.388	14
336.321	11
693.796	23
496.017	18
282.229	11
382.152	14
382.939	15
256.724	9
550.533	18
381.439	14
322.158	10
537.953	17
727.019	25
70.907	2
2327.32	78
623.011	19
286.796	9
389.16	12
195.409	6
428.114	14
72.0548	4
63.1689	3
322.773	12
122.389	6
177.181	5
1558.7	53
722.396	27
411.428	15
1282.16	42
437.834	13
317.728	9
256.106	9
148.819	6
1146.9	45
319.629	13
939.229	29
231.127	8
714.953	23
388.295	13
402.781	15
1759.63	59
202.742	7
570.717	20
253.263	10
580.138	20
263.069	10
370.177	13
313.87	10
3151.91	103
184.269	8
401.111	13
275.063	10
64.8948	3
243.785	9
157.756	7
381.287	14
519.656	19
211.045	9
195.207	6
733.49	21
687.584	25
2000	69
631.828	22
390.115	13
272.893	9
295.641	10
240.965	10
526.063	18
743.463	23
172.799	7
774.502	27
331.084	13
986.201	32
618.819	20
291.242	10
502.012	19
204.663	7
1944.2	66
433.228	17
412.275	14
414.359	14
129.596	5
360.826	15
522.721	21
701.47	27
898.365	31
146.907	6
609.891	21
317.383	12
369.726	13
86.6917	4
291.232	9
319.118	11
13.9747	1
527.967	19
459.946	15
348.991	11
646.902	23
215.575	8
1000.75	30
388.579	15
335.163	12
302.687	11
514.07	18
365.011	14
625.142	21
897.323	32
285.173	11
727.363	24
229.611	8
462.056	15
343.201	12
2512.73	86
1459.54	53
1668.02	55
339.577	13
583.379	22
382.568	12
212.147	8
810.305	29
409.881	14
91.6207	4
470.267	14
534.536	19
508.328	16
2416.75	86
369.51	13
298.096	11
280.229	12
364.59	13
186.342	6
374.402	13
413.163	11
717.372	23
257.996	9
380.968	17
508.553	18
136.301	7
253.698	9
225.118	8
